PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,Title,Children,Mother
94,0,3,0,1,20.575,0,1,1,1
95,0,3,0,3,7.25,0,1,1,1
96,0,3,0,1,8.05,0,1,1,1
97,0,1,0,71,34.6542,1,1,1,1
98,1,1,0,1,63.3583,1,1,1,1
99,1,2,1,2,23.0,0,3,1,1
100,0,2,0,2,26.0,0,1,1,1
101,0,3,1,1,7.8958,0,2,1,1
102,0,3,0,1,7.8958,0,1,1,1
103,0,1,0,1,77.2875,0,1,1,1
104,0,3,0,2,8.6542,0,1,1,1
105,0,3,0,2,7.925,0,1,1,1
106,0,3,0,1,7.8958,0,1,1,1
107,1,3,1,1,7.65,0,2,1,1
108,1,3,0,1,7.775,0,1,1,1
109,0,3,0,2,7.8958,0,1,1,1
110,1,3,1,1,24.15,2,2,1,1
111,0,1,0,2,52.0,0,1,1,1
112,0,3,1,0,14.4542,1,2,0,1
113,0,3,0,1,8.05,0,1,1,1
114,0,3,1,1,9.825,0,2,1,1
115,0,3,1,1,14.4583,1,2,0,1
116,0,3,0,1,7.925,0,1,1,1
117,0,3,0,70,7.75,2,1,1,1
118,0,2,0,1,21.0,0,1,1,1
119,0,1,0,1,247.5208,1,1,1,1
120,0,3,1,0,31.275,0,2,0,1
121,0,2,0,1,73.5,0,1,1,1
122,0,3,0,1,8.05,0,1,1,1
123,0,2,0,1,30.0708,1,1,1,1
124,1,2,1,1,13.0,0,2,1,1
125,0,1,0,3,77.2875,0,1,1,1
126,1,3,0,0,11.2417,1,4,0,1
127,0,3,0,1,7.75,2,1,1,1
128,1,3,0,1,7.1417,0,1,1,1
129,1,3,1,1,22.3583,1,2,1,1
130,0,3,0,2,6.975,0,1,1,1
131,0,3,0,2,7.8958,1,1,1,1
132,0,3,0,1,7.05,0,1,1,1
133,0,3,1,2,14.5,0,3,1,1
134,1,2,1,1,26.0,0,3,1,1
135,0,2,0,1,13.0,0,1,1,1
136,0,2,0,1,15.0458,1,1,1,1
137,1,1,1,1,26.2833,0,2,1,1
138,0,1,0,2,53.1,0,1,1,1
139,0,3,0,0,9.2167,0,1,0,1
140,0,1,0,1,79.2,1,1,1,1
141,0,3,1,1,15.2458,1,3,1,1
142,1,3,1,1,7.75,0,2,1,1
143,1,3,1,1,15.85,0,3,1,1
144,0,3,0,1,6.75,2,1,1,1
145,0,2,0,1,11.5,0,1,1,1
146,0,2,0,1,36.75,0,1,1,1
147,1,3,0,1,7.7958,0,1,1,1
148,0,3,1,0,34.375,0,2,0,1
149,0,2,0,2,26.0,0,1,1,1
150,0,2,0,2,13.0,0,5,1,1
151,0,2,0,3,12.525,0,5,1,1
152,1,1,1,1,66.6,0,3,1,1
153,0,3,0,3,8.05,0,1,1,1
154,0,3,0,2,14.5,0,1,1,1
155,0,3,0,1,7.3125,0,1,1,1
156,0,1,0,3,61.3792,1,1,1,1
157,1,3,1,0,7.7333,2,2,0,1
158,0,3,0,1,8.05,0,1,1,1
159,0,3,0,1,8.6625,0,1,1,1
160,0,3,0,1,69.55,0,4,1,1
161,0,3,0,2,16.1,0,1,1,1
162,1,2,1,2,15.75,0,3,1,1
163,0,3,0,1,7.775,0,1,1,1
164,0,3,0,1,8.6625,0,1,0,1
165,0,3,0,0,39.6875,0,4,0,1
166,1,3,0,0,20.525,0,4,0,1
167,1,1,1,2,55.0,0,3,1,1
168,0,3,1,2,27.9,0,3,1,1
169,0,1,0,2,25.925,0,1,1,1
170,0,3,0,1,56.4958,0,1,1,1
171,0,1,0,3,33.5,0,1,1,1
172,0,3,0,0,29.125,2,4,0,1
173,1,3,1,0,11.1333,0,2,0,1
174,0,3,0,1,7.925,0,1,1,1
175,0,1,0,3,30.6958,1,1,1,1
176,0,3,0,1,7.8542,0,1,1,1
177,0,3,0,1,25.4667,0,4,1,1
178,0,1,1,3,28.7125,1,2,1,1
179,0,2,0,1,13.0,0,1,1,1
180,0,3,0,2,0.0,0,1,1,1
181,0,3,1,1,69.55,0,2,1,1
182,0,2,0,1,15.05,1,1,1,1
183,0,3,0,0,31.3875,0,4,0,1
184,1,2,0,0,39.0,0,4,0,1
185,1,3,1,0,22.025,0,2,0,1
186,0,1,0,2,50.0,0,1,1,1
187,1,3,1,1,15.5,2,3,1,1
188,1,1,0,2,26.55,0,1,1,1
189,0,3,0,2,15.5,2,1,1,1
190,0,3,0,2,7.8958,0,1,1,1
191,1,2,1,1,13.0,0,3,1,1
192,0,2,0,1,13.0,0,1,1,1
193,1,3,1,1,7.8542,0,2,1,1
194,1,2,0,0,26.0,0,4,0,1
195,1,1,1,2,27.7208,1,3,1,1
196,1,1,1,3,146.5208,1,2,1,1
197,0,3,0,1,7.75,2,1,1,1
198,0,3,0,2,8.4042,0,1,1,1
199,1,3,1,1,7.75,2,2,1,1
200,0,2,1,1,13.0,0,2,1,1
201,0,3,0,1,9.5,0,1,1,1
202,0,3,0,1,69.55,0,1,1,1
203,0,3,0,2,6.4958,0,1,1,1
204,0,3,0,2,7.225,1,1,1,1
205,1,3,0,1,8.05,0,1,1,1
206,0,3,1,0,10.4625,0,2,0,1
207,0,3,0,1,15.85,0,1,1,1
208,1,3,0,1,18.7875,1,1,1,1
209,1,3,1,0,7.75,2,2,0,1
210,1,1,0,2,31.0,1,1,1,1
211,0,3,0,1,7.05,0,1,1,1
212,1,2,1,2,21.0,0,2,1,1
213,0,3,0,1,7.25,0,1,1,1
214,0,2,0,1,13.0,0,1,1,1
215,0,3,0,1,7.75,2,1,1,1
216,1,1,1,1,113.275,1,2,1,1
217,1,3,1,1,7.925,0,2,1,1
218,0,2,0,2,27.0,0,1,1,1
219,1,1,1,1,76.2917,1,2,1,1
220,0,2,0,1,10.5,0,1,1,1
221,1,3,0,0,8.05,0,1,0,1
222,0,2,0,1,13.0,0,1,1,1
223,0,3,0,3,8.05,0,1,1,1
224,0,3,0,1,7.8958,0,1,1,1
225,1,1,0,2,90.0,0,1,1,1
226,0,3,0,1,9.35,0,1,1,1
227,1,2,0,1,10.5,0,1,1,1
228,0,3,0,1,7.25,0,1,1,1
229,0,2,0,1,13.0,0,1,1,1
230,0,3,1,1,25.4667,0,2,1,1
231,1,1,1,2,83.475,0,3,1,1
232,0,3,0,1,7.775,0,1,1,1
233,0,2,0,3,13.5,0,1,1,1
234,1,3,1,0,31.3875,0,2,0,1
235,0,2,0,1,10.5,0,1,1,1
236,0,3,1,1,7.55,0,2,1,1
237,0,2,0,2,26.0,0,1,1,1
238,1,2,1,0,26.25,0,2,0,1
239,0,2,0,1,10.5,0,1,1,1
240,0,2,0,2,12.275,0,1,1,1
241,0,3,1,1,14.4542,1,2,1,1
242,1,3,1,1,15.5,2,2,1,1
243,0,2,0,1,10.5,0,1,1,1
244,0,3,0,1,7.125,0,1,1,1
245,0,3,0,1,7.225,1,1,1,1
246,0,1,0,2,90.0,2,5,1,1
247,0,3,1,1,7.775,0,2,1,1
248,1,2,1,1,14.5,0,3,1,1
249,1,1,0,2,52.5542,0,1,1,1
250,0,2,0,3,26.0,0,5,1,1
251,0,3,0,1,7.25,0,1,1,1
252,0,3,1,1,10.4625,0,3,1,1
253,0,1,0,3,26.55,0,1,1,1
254,0,3,0,1,16.1,0,1,1,1
255,0,3,1,2,20.2125,0,3,1,1
256,1,3,1,1,15.2458,1,3,1,1
257,1,1,1,2,79.2,1,3,1,1
258,1,1,1,1,86.5,0,2,1,1
259,1,1,1,2,512.3292,1,2,1,1
260,1,2,1,3,26.0,0,3,1,1
261,0,3,0,1,7.75,2,1,1,1
262,1,3,0,0,31.3875,0,4,0,1
263,0,1,0,3,79.65,0,1,1,1
264,0,1,0,2,0.0,0,1,1,1
265,0,3,1,1,7.75,2,2,1,1
266,0,2,0,2,10.5,0,1,1,1
267,0,3,0,0,39.6875,0,1,0,1
268,1,3,0,1,7.775,0,1,1,1
269,1,1,1,3,153.4625,0,3,1,1
270,1,1,1,2,135.6333,0,2,1,1
271,0,1,0,2,31.0,0,1,1,1
272,1,3,0,1,0.0,0,1,1,1
273,1,2,1,2,19.5,0,3,1,1
274,0,1,0,2,29.7,1,1,1,1
275,1,3,1,1,7.75,2,2,1,1
276,1,1,1,3,77.9583,0,2,1,1
277,0,3,1,2,7.75,0,2,1,1
278,0,2,0,1,0.0,0,1,1,1
279,0,3,0,0,29.125,2,4,0,1
280,1,3,1,2,20.25,0,3,1,1
281,0,3,0,65,7.75,2,1,1,1
282,0,3,0,1,7.8542,0,1,1,1
283,0,3,0,0,9.5,0,1,0,1
284,1,3,0,1,8.05,0,1,1,1
285,0,1,0,2,26.0,0,1,1,1
286,0,3,0,2,8.6625,1,1,1,1
287,1,3,0,1,9.5,0,1,1,1
288,0,3,0,1,7.8958,0,1,1,1
289,1,2,0,2,13.0,0,1,1,1
290,1,3,1,1,7.75,2,2,1,1
291,1,1,1,1,78.85,0,2,1,1
292,1,1,1,1,91.0792,1,3,1,1
293,0,2,0,2,12.875,1,1,1,1
294,0,3,1,1,8.85,0,2,1,1
295,0,3,0,1,7.8958,0,1,1,1
296,0,1,0,2,27.7208,1,1,1,1
297,0,3,0,1,7.2292,1,1,1,1
298,0,1,1,0,151.55,0,2,0,1
299,1,1,0,2,30.5,0,1,1,1
300,1,1,1,3,247.5208,1,3,1,1
301,1,3,1,1,7.75,2,2,1,1
302,1,3,0,1,23.25,2,1,1,1
303,0,3,0,1,0.0,0,1,1,1
304,1,2,1,1,12.35,2,2,1,1
305,0,3,0,1,8.05,0,1,1,1
306,1,1,0,0,151.55,0,4,0,1
307,1,1,1,2,110.8833,1,2,1,1
308,1,1,1,1,108.9,1,3,0,1
309,0,2,0,1,24.0,1,1,1,1
310,1,1,1,1,56.9292,1,2,1,1
311,1,1,1,1,83.1583,1,2,1,1
312,1,1,1,1,262.375,1,2,1,1
313,0,2,1,1,26.0,0,3,1,1
314,0,3,0,1,7.8958,0,1,1,1
315,0,2,0,2,26.25,0,1,1,1
316,1,3,1,1,7.8542,0,2,1,1
317,1,2,1,1,26.0,0,3,1,1
318,0,2,0,3,14.0,0,5,1,1
319,1,1,1,1,164.8667,0,2,1,1
320,1,1,1,2,134.5,1,3,1,1
321,0,3,0,1,7.25,0,1,1,1
322,0,3,0,1,7.8958,0,1,1,1
323,1,2,1,1,12.35,2,2,1,1
324,1,2,1,1,29.0,0,3,1,1
325,0,3,0,1,69.55,0,1,1,1
326,1,1,1,2,135.6333,1,2,1,1
327,0,3,0,3,6.2375,0,1,1,1
328,1,2,1,2,13.0,0,3,1,1
329,1,3,1,1,20.525,0,3,1,1
330,1,1,1,0,57.9792,1,2,0,1
331,1,3,1,1,23.25,2,2,1,1
332,0,1,0,2,28.5,0,1,1,1
333,0,1,0,2,153.4625,0,1,1,1
334,0,3,0,0,18.0,0,1,0,1
335,1,1,1,2,133.65,0,3,1,1
336,0,3,0,1,7.8958,0,1,1,1
337,0,1,0,1,66.6,0,1,1,1
338,1,1,1,2,134.5,1,2,1,1
339,1,3,0,2,8.05,0,1,1,1
340,0,1,0,2,35.5,0,1,1,1
341,1,2,0,0,26.0,0,4,0,1
342,1,1,1,1,263.0,0,2,1,1
343,0,2,0,1,13.0,0,1,1,1
344,0,2,0,1,13.0,0,1,1,1
345,0,2,0,2,13.0,0,1,1,1
346,1,2,1,1,13.0,0,2,1,1
347,1,2,1,2,13.0,0,2,1,1
348,1,3,1,1,16.1,0,3,1,1
349,1,3,0,0,15.9,0,4,0,1
350,0,3,0,2,8.6625,0,1,1,1
351,0,3,0,1,9.225,0,1,1,1
352,0,1,0,2,35.0,0,1,1,1
353,0,3,0,0,7.2292,1,1,0,1
354,0,3,0,1,17.8,0,1,1,1
355,0,3,0,1,7.225,1,1,1,1
356,0,3,0,1,9.5,0,1,1,1
357,1,1,1,1,55.0,0,2,1,1
358,0,2,1,2,13.0,0,2,1,1
359,1,3,1,1,7.8792,2,2,1,1
360,1,3,1,1,7.8792,2,2,1,1
361,0,3,0,2,27.9,0,1,1,1
362,0,2,0,1,27.7208,1,1,1,1
363,0,3,1,2,14.4542,1,3,1,1
364,0,3,0,2,7.05,0,1,1,1
365,0,3,0,1,15.5,2,1,1,1
366,0,3,0,1,7.25,0,1,1,1
367,1,1,1,3,75.25,1,3,1,1
368,1,3,1,1,7.2292,1,3,1,1
369,1,3,1,1,7.75,2,2,1,1
370,1,1,1,1,69.3,1,3,1,1
371,1,1,0,1,55.4417,1,1,1,1
372,0,3,0,1,6.4958,0,1,1,1
373,0,3,0,1,8.05,0,1,1,1
374,0,1,0,1,135.6333,1,1,1,1
375,0,3,1,0,21.075,0,2,0,1
376,1,1,1,2,82.1708,1,3,1,1
377,1,3,1,1,7.25,0,2,1,1
378,0,1,0,1,211.5,1,1,1,1
379,0,3,0,1,4.0125,1,1,1,1
380,0,3,0,1,7.775,0,1,1,1
381,1,1,1,2,227.525,1,2,1,1
382,1,3,1,0,15.7417,1,2,0,1
383,0,3,0,1,7.925,0,1,1,1
384,1,1,1,2,52.0,0,3,1,1
385,0,3,0,1,7.8958,0,1,1,1
386,0,2,0,1,73.5,0,1,1,1
387,0,3,0,0,46.9,0,4,0,1
388,1,2,1,2,13.0,0,2,1,1
389,0,3,0,1,7.7292,2,1,1,1
390,1,2,1,1,12.0,1,2,0,1
391,1,1,0,2,120.0,0,1,1,1
392,1,3,0,1,7.7958,0,1,1,1
393,0,3,0,1,7.925,0,1,1,1
394,1,1,1,1,113.275,1,2,1,1
395,1,3,1,1,16.7,0,3,1,1
396,0,3,0,1,7.7958,0,1,1,1
397,0,3,1,1,7.8542,0,2,1,1
398,0,2,0,2,26.0,0,1,1,1
399,0,2,0,1,10.5,0,5,1,1
400,1,2,1,1,12.65,0,3,1,1
401,1,3,0,2,7.925,0,1,1,1
402,0,3,0,1,8.05,0,1,1,1
403,0,3,1,1,9.825,0,2,1,1
404,0,3,0,1,15.85,0,1,1,1
405,0,3,1,1,8.6625,0,2,1,1
406,0,2,0,2,21.0,0,1,1,1
407,0,3,0,3,7.75,0,1,1,1
408,1,2,0,0,18.75,0,4,0,1
409,0,3,0,1,7.775,0,1,1,1
410,0,3,1,1,25.4667,0,2,1,1
411,0,3,0,1,7.8958,0,1,1,1
412,0,3,0,1,6.8583,2,1,1,1
413,1,1,1,2,90.0,2,2,1,1
414,0,2,0,1,0.0,0,1,1,1
415,1,3,0,2,7.925,0,1,1,1
416,0,3,1,1,8.05,0,3,1,1
417,1,2,1,2,32.5,0,3,1,1
418,1,2,1,1,13.0,0,2,1,1
419,0,2,0,1,13.0,0,1,1,1
420,0,3,1,0,24.15,0,2,0,1
421,0,3,0,1,7.8958,1,1,1,1
422,0,3,0,1,7.7333,2,1,1,1
423,0,3,0,1,7.875,0,1,1,1
424,0,3,1,1,14.4,0,3,1,1
425,0,3,0,1,20.2125,0,1,1,1
426,0,3,0,1,7.25,0,1,1,1
427,1,2,1,1,26.0,0,3,1,1
428,1,2,1,1,26.0,0,2,1,1
429,0,3,0,1,7.75,2,1,1,1
430,1,3,0,1,8.05,0,1,1,1
431,1,1,0,1,26.55,0,1,1,1
432,1,3,1,1,16.1,0,3,1,1
433,1,2,1,2,26.0,0,3,1,1
434,0,3,0,1,7.125,0,1,0,1
435,0,1,0,3,55.9,0,1,1,1
436,1,1,1,0,120.0,0,2,0,1
437,0,3,1,1,34.375,0,2,1,1
438,1,2,1,1,18.75,0,3,1,1
439,0,1,0,3,263.0,0,1,1,1
440,0,2,0,1,10.5,0,1,1,1
441,1,2,1,2,26.25,0,3,1,1
442,0,3,0,1,9.5,0,1,1,1
443,0,3,0,1,7.775,0,1,1,1
444,1,2,1,1,13.0,0,2,1,1
445,1,3,0,1,8.1125,0,1,1,1
446,1,1,0,0,81.8583,0,4,0,1
447,1,2,1,0,19.5,0,2,0,1
448,1,1,0,2,26.55,0,1,1,1
449,1,3,1,0,19.2583,1,2,0,1
450,1,1,0,3,30.5,0,5,1,1
451,0,2,0,2,27.75,0,1,1,1
452,0,3,0,1,19.9667,0,1,1,1
453,0,1,0,1,27.75,1,1,1,1
454,1,1,0,3,89.1042,1,1,1,1
455,0,3,0,1,8.05,0,1,1,1
456,1,3,0,1,7.8958,1,1,1,1
457,0,1,0,65,26.55,0,1,1,1
458,1,1,1,2,51.8625,0,3,1,1
459,1,2,1,3,10.5,0,2,1,1
460,0,3,0,1,7.75,2,1,1,1
461,1,1,0,2,26.55,0,1,1,1
462,0,3,0,2,8.05,0,1,1,1
463,0,1,0,2,38.5,0,1,1,1
464,0,2,0,2,13.0,0,1,1,1
465,0,3,0,1,8.05,0,1,1,1
466,0,3,0,2,7.05,0,1,1,1
467,0,2,0,1,0.0,0,1,1,1
468,0,1,0,3,26.55,0,1,1,1
469,0,3,0,1,7.725,2,1,1,1
470,1,3,1,0,19.2583,1,2,0,1
471,0,3,0,1,7.25,0,1,1,1
472,0,3,0,2,8.6625,0,1,1,1
473,1,2,1,2,27.75,0,3,1,1
474,1,2,1,1,13.7917,1,3,1,1
475,0,3,1,1,9.8375,0,2,1,1
476,0,1,0,2,52.0,0,1,1,1
477,0,2,0,2,21.0,0,1,1,1
478,0,3,0,1,7.0458,0,1,1,1
479,0,3,0,1,7.5208,0,1,1,1
480,1,3,1,0,12.2875,0,2,0,1
481,0,3,0,0,46.9,0,4,0,1
482,0,2,0,1,0.0,0,1,1,1
483,0,3,0,3,8.05,0,1,1,1
484,1,3,1,3,9.5875,0,3,1,1
485,1,1,0,1,91.0792,1,1,1,1
486,0,3,1,1,25.4667,0,2,1,1
487,1,1,1,2,90.0,0,3,1,1
488,0,1,0,3,29.7,1,1,1,1
489,0,3,0,1,8.05,0,1,1,1
490,1,3,0,0,15.9,0,4,0,1
491,0,3,0,1,19.9667,0,1,1,1
492,0,3,0,1,7.25,0,1,1,1
493,0,1,0,3,30.5,0,1,1,1
494,0,1,0,71,49.5042,1,1,1,1
495,0,3,0,1,8.05,0,1,1,1
496,0,3,0,1,14.4583,1,1,1,1
497,1,1,1,3,78.2667,1,2,1,1
498,0,3,0,1,15.1,0,1,1,1
499,0,1,1,1,151.55,0,3,1,1
500,0,3,0,1,7.7958,0,1,1,1
501,0,3,0,1,8.6625,0,1,0,1
502,0,3,1,1,7.75,2,2,1,1
503,0,3,1,1,7.6292,2,2,1,1
504,0,3,1,2,9.5875,0,2,1,1
505,1,1,1,0,86.5,0,2,0,1
506,0,1,0,1,108.9,1,1,1,1
507,1,2,1,2,26.0,0,3,1,1
508,1,1,0,2,26.55,0,1,1,1
509,0,3,0,1,22.525,0,1,1,1
510,1,3,0,1,56.4958,0,1,1,1
511,1,3,0,1,7.75,2,1,1,1
512,0,3,0,1,8.05,0,1,1,1
513,1,1,0,2,26.2875,0,1,1,1
514,1,1,1,3,59.4,1,3,1,1
515,0,3,0,1,7.4958,0,1,1,1
516,0,1,0,2,34.0208,0,1,1,1
517,1,2,1,2,10.5,0,3,1,1
518,0,3,0,1,24.15,2,1,1,1
519,1,2,1,2,26.0,0,3,1,1
520,0,3,0,1,7.8958,0,1,1,1
521,1,1,1,1,93.5,0,2,1,1
522,0,3,0,1,7.8958,0,1,1,1
523,0,3,0,1,7.225,1,1,1,1
524,1,1,1,2,57.9792,1,3,1,1
525,0,3,0,1,7.2292,1,1,1,1
526,0,3,0,2,7.75,2,1,1,1
527,1,2,1,3,10.5,0,2,1,1
528,0,1,0,2,221.7792,0,1,1,1
529,0,3,0,2,7.925,0,1,1,1
530,0,2,0,1,11.5,0,1,1,1
531,1,2,1,0,26.0,0,2,0,1
532,0,3,0,1,7.2292,1,1,1,1
533,0,3,0,1,7.2292,1,1,0,1
534,1,3,1,1,22.3583,1,3,1,1
535,0,3,1,1,8.6625,0,2,1,1
536,1,2,1,0,26.25,0,2,0,1
537,0,1,0,2,26.55,0,5,1,1
538,1,1,1,1,106.425,1,2,1,1
539,0,3,0,1,14.5,0,1,1,1
540,1,1,1,1,49.5,1,2,1,1
541,1,1,1,2,71.0,0,2,1,1
542,0,3,1,0,31.275,0,2,0,1
543,0,3,1,0,31.275,0,2,0,1
544,1,2,0,1,26.0,0,1,1,1
545,0,1,0,3,106.425,1,1,1,1
546,0,1,0,3,26.0,0,1,1,1
547,1,2,1,1,26.0,0,3,1,1
548,1,2,0,1,13.8625,1,1,1,1
549,0,3,0,2,20.525,0,1,1,1
550,1,2,0,0,36.75,0,4,0,1
551,1,1,0,1,110.8833,1,1,0,1
552,0,2,0,1,26.0,0,1,1,1
553,0,3,0,1,7.8292,2,1,1,1
554,1,3,0,1,7.225,1,1,1,1
555,1,3,1,1,7.775,0,2,1,1
556,0,1,0,3,26.55,0,1,1,1
557,1,1,1,2,39.6,1,5,1,1
558,0,1,0,2,227.525,1,1,1,1
559,1,1,1,2,79.65,0,3,1,1
560,1,3,1,2,17.4,0,3,1,1
561,0,3,0,1,7.75,2,1,1,1
562,0,3,0,2,7.8958,0,1,1,1
563,0,2,0,1,13.5,0,1,1,1
564,0,3,0,1,8.05,0,1,1,1
565,0,3,1,1,8.05,0,2,1,1
566,0,3,0,1,24.15,0,1,1,1
567,0,3,0,1,7.8958,0,1,1,1
568,0,3,1,1,21.075,0,3,1,1
569,0,3,0,1,7.2292,1,1,1,1
570,1,3,0,1,7.8542,0,1,1,1
571,1,2,0,3,10.5,0,1,1,1
572,1,1,1,3,51.4792,0,3,1,1
573,1,1,0,2,26.3875,0,1,1,1
574,1,3,1,1,7.75,2,2,1,1
575,0,3,0,0,8.05,0,1,0,1
576,0,3,0,1,14.5,0,1,1,1
577,1,2,1,2,13.0,0,2,1,1
578,1,1,1,2,55.9,0,3,1,1
579,0,3,1,1,14.4583,1,3,1,1
580,1,3,0,1,7.925,0,1,1,1
581,1,2,1,1,30.0,0,2,1,1
582,1,1,1,2,110.8833,1,3,1,1
583,0,2,0,3,26.0,0,1,1,1
584,0,1,0,2,40.125,1,1,1,1
585,0,3,0,1,8.7125,1,1,1,1
586,1,1,1,1,79.65,0,2,1,1
587,0,2,0,2,15.0,0,1,1,1
588,1,1,0,3,79.2,1,1,1,1
589,0,3,0,1,8.05,0,1,1,1
590,0,3,0,1,8.05,0,1,1,1
591,0,3,0,2,7.125,0,1,1,1
592,1,1,1,3,78.2667,1,3,1,1
593,0,3,0,2,7.25,0,1,1,1
594,0,3,1,1,7.75,2,2,1,1
595,0,2,0,2,26.0,0,1,1,1
596,0,3,0,2,24.15,0,1,1,1
597,1,2,1,1,33.0,0,2,1,1
598,0,3,0,3,0.0,0,1,1,1
599,0,3,0,1,7.225,1,1,1,1
600,1,1,0,3,56.9292,1,5,1,1
601,1,2,1,1,27.0,0,3,1,1
602,0,3,0,1,7.8958,0,1,1,1
603,0,1,0,2,42.4,0,1,1,1
604,0,3,0,2,8.05,0,1,1,1
605,1,1,0,2,26.55,1,1,1,1
606,0,3,0,2,15.55,0,1,1,1
607,0,3,0,1,7.8958,0,1,1,1
608,1,1,0,1,30.5,0,1,1,1
609,1,2,1,1,41.5792,1,3,1,1
610,1,1,1,2,153.4625,0,2,1,1
611,0,3,1,2,31.275,0,3,1,1
612,0,3,0,1,7.05,0,1,1,1
613,1,3,1,1,15.5,2,2,1,1
614,0,3,0,1,7.75,2,1,1,1
615,0,3,0,2,8.05,0,1,1,1
616,1,2,1,1,65.0,0,2,1,1
617,0,3,0,2,14.4,0,1,1,1
618,0,3,1,1,16.1,0,3,1,1
619,1,2,1,0,39.0,0,2,0,1
620,0,2,0,1,10.5,0,1,1,1
621,0,3,0,1,14.4542,1,1,1,1
622,1,1,0,2,52.5542,0,1,1,1
623,1,3,0,1,15.7417,1,1,1,1
